datetime,open,close,high,low,volume,money
2021-03-30 10:16:00,0.924,0.924,0.924,0.924,0.0,0.0
2021-03-30 10:17:00,0.924,0.927,0.927,0.924,120900.0,111944.0
2021-03-30 10:18:00,0.927,0.928,0.928,0.927,2200.0,2040.0
2021-03-30 10:19:00,0.928,0.928,0.928,0.928,1000.0,928.0
2021-03-30 10:20:00,0.928,0.928,0.928,0.928,10200.0,9465.0
2021-03-30 10:21:00,0.928,0.928,0.929,0.928,220800.0,204903.0
2021-03-30 10:22:00,0.928,0.928,0.928,0.928,660000.0,612480.0
2021-03-30 10:23:00,0.928,0.928,0.928,0.928,220000.0,204160.0
2021-03-30 10:24:00,0.928,0.927,0.928,0.927,220000.0,203940.0
2021-03-30 10:25:00,0.927,0.928,0.928,0.927,225000.0,208800.0
2021-03-30 10:26:00,0.928,0.928,0.928,0.928,741000.0,687648.0
2021-03-30 10:27:00,0.929,0.929,0.929,0.929,30000.0,27870.0
2021-03-30 10:28:00,0.929,0.928,0.929,0.928,50600.0,46958.0
2021-03-30 10:29:00,0.928,0.928,0.928,0.928,0.0,0.0
2021-03-30 10:30:00,0.928,0.928,0.928,0.928,6000.0,5568.0
2021-03-30 10:31:00,0.928,0.928,0.928,0.928,5000.0,4640.0
2021-03-30 10:32:00,0.928,0.929,0.929,0.928,194800.0,180969.0
2021-03-30 10:33:00,0.929,0.929,0.929,0.929,0.0,0.0
2021-03-30 10:34:00,0.928,0.928,0.928,0.928,610500.0,566543.0
2021-03-30 10:35:00,0.928,0.928,0.928,0.928,0.0,0.0
2021-03-30 10:36:00,0.928,0.927,0.928,0.927,440000.0,407880.0
2021-03-30 10:37:00,0.926,0.926,0.926,0.926,1084000.0,1003784.0
2021-03-30 10:38:00,0.926,0.925,0.926,0.925,441000.0,408365.0
2021-03-30 10:39:00,0.925,0.925,0.925,0.925,0.0,0.0
2021-03-30 10:40:00,0.925,0.926,0.926,0.925,80000.0,74080.0
2021-03-30 10:41:00,0.926,0.926,0.926,0.926,440000.0,407440.0
2021-03-30 10:42:00,0.926,0.926,0.926,0.926,0.0,0.0
2021-03-30 10:43:00,0.926,0.926,0.926,0.926,0.0,0.0
2021-03-30 10:44:00,0.926,0.926,0.926,0.926,0.0,0.0
2021-03-30 10:45:00,0.926,0.925,0.926,0.925,100.0,92.0
2021-03-30 10:46:00,0.925,0.926,0.926,0.925,513000.0,475038.0
2021-03-30 10:47:00,0.926,0.926,0.926,0.926,440000.0,407440.0
2021-03-30 10:48:00,0.926,0.926,0.926,0.926,0.0,0.0
2021-03-30 10:49:00,0.926,0.926,0.926,0.926,0.0,0.0
2021-03-30 10:50:00,0.926,0.927,0.927,0.926,441000.0,408806.0
2021-03-30 10:51:00,0.927,0.927,0.927,0.927,0.0,0.0
2021-03-30 10:52:00,0.927,0.927,0.927,0.927,15000.0,13905.0
2021-03-30 10:53:00,0.927,0.926,0.927,0.926,1200.0,1111.0
2021-03-30 10:54:00,0.926,0.927,0.927,0.926,150100.0,138994.0
2021-03-30 10:55:00,0.927,0.928,0.928,0.927,580000.0,538244.0
2021-03-30 10:56:00,0.928,0.929,0.929,0.928,756700.0,702974.0
2021-03-30 10:57:00,0.929,0.929,0.929,0.929,838400.0,778873.0
2021-03-30 10:58:00,0.929,0.929,0.929,0.929,0.0,0.0
2021-03-30 10:59:00,0.929,0.929,0.929,0.929,0.0,0.0
2021-03-30 11:00:00,0.929,0.926,0.929,0.926,49000.0,45374.0
2021-03-30 11:01:00,0.926,0.926,0.926,0.926,0.0,0.0
2021-03-30 11:02:00,0.926,0.926,0.926,0.926,0.0,0.0
2021-03-30 11:03:00,0.926,0.927,0.927,0.926,15000.0,13905.0
2021-03-30 11:04:00,0.927,0.929,0.929,0.927,10400.0,9660.0
2021-03-30 11:05:00,0.929,0.929,0.929,0.929,2000.0,1858.0
2021-03-30 11:06:00,0.929,0.929,0.93,0.929,455900.0,423940.0
2021-03-30 11:07:00,0.93,0.93,0.93,0.93,220000.0,204600.0
2021-03-30 11:08:00,0.93,0.93,0.93,0.93,4000.0,3720.0
